Object Name,Time,PosX,PosY,PosZ,,,
LHLE,560.1255,-1.6574,0.9592695,0.1139931,,,
LHLE,560.1324,-1.65734,0.9592819,0.113986,,,
LHLE,560.1389,-1.657326,0.959257,0.113985,,,
LHLE,560.1465,-1.657321,0.9592745,0.1140025,,,
LHLE,560.1529,-1.657276,0.9592801,0.1140123,,,
LHLE,560.1599,-1.657251,0.9592716,0.1140391,,,
LHLE,560.1668,-1.657238,0.9592977,0.1140524,,,
LHLE,560.1735,-1.657237,0.9593303,0.1140359,,,
LHLE,560.1813,-1.657221,0.9593014,0.114036,,,
LHLE,560.1877,-1.657253,0.9592537,0.1140286,,,
LHLE,560.195,-1.657302,0.9592757,0.114039,,,
LHLE,560.2012,-1.657348,0.9592707,0.1140464,,,
LHLE,560.2089,-1.657374,0.9592507,0.114052,,,
LHLE,560.2153,-1.657411,0.959236,0.1140689,,,
LHLE,560.2227,-1.657436,0.9592521,0.1140969,,,
